,Country,GDP_Growth_2018,GDP_Growth_2019,GDP_Growth_2020,GDP_Growth_2021,GDP_Growth_2022,GDP_Growth_2023,GDP_Per_Capi_2018,GDP_Per_Capi_2019,GDP_Per_Capi_2020,GDP_Per_Capi_2021,GDP_Per_Capi_2022,GDP_Per_Capi_2023,Unemployment_2018,Unemployment_2019,Unemployment_2020,Unemployment_2021,Unemployment_2022,Unemployment_2023,Inflation_Rate_2018,Inflation_Rate_2019,Inflation_Rate_2020,Inflation_Rate_2021,Inflation_Rate_2022,Inflation_Rate_2023,Population_2018,Population_2019,Population_2020,Population_2021,Population_2022,Population_2023,Current_Account_2018,Current_Account_2019,Current_Account_2020,Current_Account_2021,Current_Account_2022,Current_Account_2023,Government_Debt_2018,Government_Debt_2019,Government_Debt_2020,Government_Debt_2021,Government_Debt_2022,Government_Debt_2023,Status,Region
64,Georgia,6.1,5.4,-6.3,10.6,11,7.5,4800.794,4738.796,4308.286,5055.161,6773.539,8172.574,19.2,17.6,18.5,20.6,17.3,16.4,2.6,4.9,5.2,9.6,11.9,2.5,3.73,3.724,3.717,3.729,3.689,3.736,-1.192,-1.025,-1.981,-1.937,-1.12,-1.326,38.2,40,59.6,49.1,39.2,39.2,Developing,Asia
65,Germany,1.1,1,-4.1,3.7,1.4,-0.3,48897.189,47629.1,47341.768,52300.607,49725.343,53565.041,3.2,3,3.6,3.6,3.1,3,1.9,1.4,0.4,3.2,8.7,6,82.906,83.093,83.161,83.196,83.798,84.514,316.177,317.797,253.943,311.805,173.5,278.729,60.7,58.6,67.9,67.9,64.8,62.7,Developed,Europe
66,Ghana,6.2,6.5,0.5,5.1,3.8,2.9,2276.264,2265.705,2274.469,2535.468,2305.225,2322.121,NA,NA,NA,NA,NA,NA,9.8,7.2,9.9,10,31.9,39.2,29.555,30.168,30.779,31.394,32.082,32.902,-2.043,-1.526,-1.774,-2.157,-1.695,-1.097,62,58.3,72.3,79.2,92.7,82.9,Developing,Africa
67,Greece,1.7,1.9,-9.3,8.4,5.6,2,19750.71,19140.612,17570.395,20115.924,20818.073,22880.296,19.3,17.3,16.3,14.8,12.4,11.1,0.8,0.5,-1.3,0.6,9.3,4.2,10.741,10.725,10.719,10.679,10.46,10.414,-7.589,-4.584,-13.84,-15.258,-23.39,-16.365,190.7,185.5,213.2,201.2,179.6,168.9,Developed,Europe
68,Grenada,4.4,0.7,-13.8,4.7,7.3,4.7,10419.126,10779.062,9222.709,9868.861,10762.835,11515.617,NA,NA,NA,NA,NA,NA,0.8,0.6,-0.7,1.2,2.6,2.7,0.112,0.113,0.113,0.114,0.114,0.115,-0.149,-0.126,-0.168,-0.162,-0.136,-0.12,68.5,62.7,89.5,86.6,78.8,75.2,Developing,North America
69,Guatemala,3.4,4,-1.8,8,4.2,3.5,4485.926,4646.84,4610.073,5053.653,5509.385,5933.036,NA,NA,NA,NA,NA,NA,3.7,3.7,3.2,4.3,6.9,6.2,16.347,16.604,16.858,17.11,17.358,17.602,0.65,1.822,3.924,1.873,1.197,3.281,26.4,26.4,31.5,30.6,29,27.2,Developing,North America
70,Guinea,6.4,5.6,4.7,5.6,4,5.7,891.887,986.528,1008.687,1139.967,1334.939,1529.46,NA,NA,NA,NA,NA,NA,9.8,9.5,10.6,12.6,10.5,7.8,13.294,13.627,13.967,14.317,14.674,15.041,-2.193,-2.085,-2.276,-0.403,-1.689,-2.02,39.3,38.6,47.8,42.7,40.2,40.8,Developing,Africa
71,Guinea-Bissau,3.8,4.5,1.5,6.2,4.6,5.2,894.667,836.954,838.847,928.35,907.623,1035.294,NA,NA,NA,NA,NA,NA,0.4,0.3,1.5,3.3,7.9,7.2,1.738,1.776,1.815,1.855,1.896,1.937,-5.40E-02,-0.127,-3.90E-02,-1.40E-02,-0.149,-0.174,59.2,65.3,77.7,79,80.8,79.4,Developing,Africa
72,Guyana,4.4,5.4,43.5,20.1,62.3,33,6120.536,6594.375,6952.702,9707,18353.123,21472.309,NA,NA,NA,NA,NA,NA,1.3,2.1,1.2,3.3,6.5,4.5,0.782,0.785,0.787,0.789,0.792,0.794,-1.387,-3.558,-0.948,-1.994,3.805,1.757,47,43.6,51.1,43.2,26.5,26.4,Developing,South America
73,Haiti,1.7,-1.7,-3.3,-1.8,-1.7,-1.9,1441.864,1277.213,1235.476,1765.242,1643.221,1603.278,NA,NA,NA,NA,NA,NA,11.4,17.3,22.9,15.9,27.6,44.1,11.412,11.578,11.743,11.906,12.065,12.227,-0.474,-0.169,5.20E-02,8.80E-02,-0.464,-0.683,24.1,26.5,22.3,28.9,29.5,28.5,Developing,North America
74,Honduras,3.8,2.6,-9,12.6,4.1,3.6,2489.849,2529.203,2332.526,2762.804,3033.97,3267.648,5.6,5.4,10.9,8.6,8.9,8.1,4.3,4.4,3.5,4.5,9.1,6.7,9.602,9.77,9.942,10.117,10.294,10.475,-1.582,-0.653,0.666,-1.538,-2.063,-1.335,42.6,43.5,53.7,51,49.8,45,Developing,North America
75,Hong Kong SAR,2.8,-1.7,-6.5,6.5,-3.7,3.3,48310.038,48277.982,46446.056,49848.567,47999.502,50586.78,2.8,2.9,5.8,5.2,4.3,2.9,2.4,2.9,0.3,1.6,1.9,2.1,7.488,7.521,7.427,7.402,7.473,7.528,13.523,21.379,24.121,43.528,36.64,34.973,0.1,0.3,1,1.9,4.3,6.3,Developed,Asia
76,Hungary,5.4,4.9,-4.5,7.1,4.6,-0.9,16421.113,16782.01,16099.958,18714.856,18349.443,22131.628,3.6,3.3,4.1,4.1,3.6,4.1,2.8,3.4,3.3,5.1,14.6,17.1,9.778,9.773,9.77,9.731,9.689,9.6,0.255,-1.337,-1.793,-7.756,-14.855,0.409,69.1,65.3,79.3,76.7,74.1,73.5,Developed,Europe
77,Iceland,4.9,1.9,-6.9,5.3,9,5,76745.081,70625.477,61094.329,72077.681,78840.397,83485.11,3.1,3.9,6.4,6,3.8,3.4,2.7,3,2.8,4.5,8.3,8.7,0.342,0.349,0.354,0.358,0.365,0.375,1.118,1.616,0.237,-0.675,-0.599,0.36,63.2,66.5,77.5,74.8,67.4,62.2,Developed,Europe
78,India,6.5,3.9,-5.8,9.7,7,8.2,1974.378,2050.163,1915.552,2250.179,2366.31,2497.188,NA,NA,NA,NA,NA,NA,3.4,4.8,6.2,5.5,6.7,5.4,1369.003,1383.112,1396.387,1407.564,1417.173,1428.628,-57.183,-24.551,24.011,-38.693,-66.982,-23.211,70.4,75,88.4,83.5,81.7,83,Developing,Asia
79,Indonesia,5.2,5,-2.1,3.7,5.3,5,3945.583,4192.768,3919.465,4351.304,4784.117,4919.949,5.2,5.2,7.1,6.5,5.9,5.3,3.3,2.8,2,1.6,4.1,3.7,264.162,266.912,270.204,272.679,275.72,278.696,-30.633,-30.279,-4.433,3.511,13.215,-2.138,30.4,30.6,39.7,41.1,40.1,39.6,Developing,Asia
80,Iran,-1.8,-3.1,3.3,4.7,3.8,5,4054.938,2908.918,2326.664,3441.728,4431.515,4347.193,12.1,10.7,9.6,9.2,9,8.1,26.9,34.8,36.5,40.2,45.8,40.7,82.084,83.075,84.038,84.055,84.904,85.761,26.241,-1.652,-3.651,11.144,14.205,10.303,42.9,46.6,48.3,42.4,36.9,34,Developing,Asia
81,Iraq,2.6,5.6,-12.4,1.4,7.7,-2.9,6037.885,6048.921,4547.33,5116.534,6818.152,5826.035,NA,NA,NA,NA,NA,NA,0.4,-0.2,0.6,6,5,4.4,38.124,39.128,40.15,41.191,42.249,43.324,8.549,-2.002,-28.156,13.761,44.309,11.459,47.1,43.4,76.5,57.6,40,44.5,Developing,Asia
82,Ireland,7.5,5,7.2,16.3,8.6,-5.5,80411.864,81506.342,86313.772,103775.442,104728.5,103465.935,5.8,5,5.8,6.3,4.5,4.3,0.7,0.9,-0.4,2.4,8,5.2,4.92,4.996,5.054,5.123,5.242,5.331,16.977,-84.382,-30.841,64.676,48.103,44.631,61.5,55.9,57,52.6,43.1,43.3,Developed,Europe
83,Israel,4.1,3.8,-1.5,9.5,6.4,2,42379.785,44297.779,44842.685,52586.351,55249.283,52643.451,4,3.8,4.3,5,3.8,3.5,0.8,0.8,-0.6,1.5,4.4,4.2,8.879,9.051,9.214,9.367,9.551,9.756,11.287,12.761,19.662,18.969,20.765,24.903,59.9,59,70.7,67.4,60.2,61.4,Developed,Asia
84,Italy,0.8,0.4,-8.9,8.9,4.7,0.7,35042.793,33767.005,31956.855,36812.907,35653.833,39012.076,10.6,9.9,9.4,9.5,8.1,7.7,1.2,0.6,-0.1,1.9,8.7,5.9,59.938,59.817,59.641,59.236,59.03,58.997,52.535,63.767,71.68,45.77,-36.807,-0.327,134,133.6,154.1,145.5,138.1,134.6,Developed,Europe
85,Jamaica,1.8,1,-9.9,4.6,5.2,2.6,5729.757,5781.785,5072.599,5354.83,6197.798,7032.24,9.1,7.7,10.2,8.4,6.3,4.4,3.7,3.9,5.2,5.9,10.3,6.5,2.731,2.734,2.737,2.74,2.743,2.747,-0.235,-0.303,-0.157,0.149,-0.136,0.569,94.4,94.3,109.7,94.2,77,73.3,Developing,North America
86,Japan,0.6,-0.4,-4.2,2.7,1.2,1.7,39850.331,40547.967,40160.067,40161.178,34158.343,33898.99,2.4,2.4,2.8,2.8,2.6,2.6,1,0.5,0,-0.2,2.5,3.3,126.495,126.221,125.849,125.492,125.063,124.482,177.821,176.341,149.936,196.206,89.977,150.007,232.4,236.4,258.4,253.7,256.3,249.7,Developed,Asia
87,Jordan,1.9,1.8,-1.1,3.7,2.4,2.6,4152.265,4165.547,4004.321,4158.625,4317.09,4488.417,18.6,19.1,22.7,24.1,22.9,22,4.5,0.8,0.3,1.3,4.2,2.1,10.46,10.699,10.929,11.148,11.286,11.337,-2.967,-0.774,-2.508,-3.723,-3.82,-1.761,74.3,78,87.9,93.3,93,92.8,Developing,Asia
88,Kazakhstan,4.1,4.5,-2.6,4.1,3.3,5.1,9812.626,9812.591,9121.636,10373.791,11486.06,13260.898,4.8,4.8,4.9,4.9,4.9,4.8,6,5.2,6.8,8,15,14.6,18.276,18.514,18.756,19.001,19.635,19.861,-1.766,-7.028,-10.96,-2.673,7.054,-8.726,20.3,19.9,26.4,25.1,23.5,22.8,Developing,Asia
89,Kenya,5.7,5.1,-0.3,7.6,4.9,5.6,1987.302,2107.735,2067.987,2208.691,2265.658,2110,NA,NA,NA,NA,NA,NA,4.7,5.2,5.3,6.1,7.6,7.7,46.4,47.6,48.797,49.747,50.64,51.539,-4.989,-5.258,-4.792,-5.744,-5.766,-4.317,56.4,59.1,68,68.2,67.8,73.1,Developing,Africa
90,Kiribati,3.5,3.3,-0.6,8.5,3.9,4.1,2022.227,1847.108,1874.17,2385.414,2199.422,2230.805,NA,NA,NA,NA,NA,NA,0.6,-1.8,2.6,2.1,5.3,9.3,0.116,0.118,0.119,0.121,0.123,0.125,7.60E-02,8.70E-02,7.10E-02,0.02,-6.00E-03,2.90E-02,19,19,17.2,14.1,13.3,11.7,Developing,Oceania
91,South Korea,3.2,2.3,-0.7,4.6,2.7,1.4,35363.952,33826.944,33653.204,37518.466,34822.405,35563.079,3.8,3.8,3.9,3.7,2.9,2.7,1.5,0.4,0.5,2.5,5.1,3.6,51.585,51.765,51.836,51.77,51.673,51.713,77.467,59.676,75.902,85.228,25.829,35.488,37.9,39.7,45.9,48,49.8,51.5,Developed,Asia
92,Kosovo,3.4,4.8,-5.3,10.7,4.3,3.3,4389.631,4432.996,4297.829,5309.124,5320.704,5922.406,29.5,25.7,26,20.8,12.6,10.9,1.1,2.7,0.2,3.3,11.6,4.9,1.796,1.782,1.798,1.774,1.762,1.763,-0.601,-0.448,-0.539,-0.822,-0.967,-0.802,17.1,17.7,22.5,21.6,20.1,17.5,Developing,Europe
93,Kuwait,2.7,2.3,-4.8,2.3,5.9,-3.6,31369.182,31549.877,25610.725,35204.773,38380.031,33321.28,NA,NA,NA,NA,NA,NA,0.6,1.1,2.1,3.4,4,3.6,4.42,4.465,4.336,4.217,4.794,4.913,19.888,17.858,4.846,37.381,63.128,51.412,14.3,10.5,10.2,7.2,2.9,3.2,Developing,Asia
94,Kyrgyz Republic,3.5,4.6,-7.1,5.5,9,6.2,1321.954,1466.956,1270.961,1390.9,1805.648,2018.911,6.9,6.9,8.7,9,9,9,1.5,1.1,6.3,11.9,13.9,10.8,6.257,6.389,6.517,6.654,6.795,6.931,-0.997,-1.073,0.374,-0.739,-5.144,-6.738,54.8,48.8,63.6,56.2,46.8,44.7,Developing,Asia
95,Lao P.D.R.,6.2,4.7,-0.4,2.1,2.3,3.7,2551.83,2602.623,2528.997,2495.962,2022.383,1970.845,NA,NA,NA,NA,NA,NA,2,3.3,5.1,3.8,23,31.2,7.105,7.212,7.319,7.425,7.477,7.582,-1.649,-1.32,-0.304,0.432,-0.459,0.405,60.6,69.1,76,92.9,130.7,115.9,Developing,Asia
96,Latvia,4,0.6,-3.5,6.7,3,-0.3,17806.56,17828.071,18013.227,20847.701,21566.931,23175.505,7.4,6.3,8.1,7.6,6.9,6.5,2.6,2.7,0.1,3.2,17.2,9.1,1.934,1.92,1.908,1.893,1.876,1.883,-0.06,-0.213,1.001,-1.553,-1.932,-1.749,37,36.7,42.7,44.4,41.8,43.6,Developed,Europe
97,Lebanon,-1.9,-6.8,-24.6,2,1,-0.7,9225.506,8808.242,4410.402,3537.129,4467.189,4486.987,NA,NA,NA,NA,NA,NA,6.1,2.9,84.9,154.8,171.2,221.3,5.951,5.782,5.663,5.593,5.49,5.354,-15.85,-14.375,-3.944,-3.576,-6.793,-5.647,155.1,172.1,148.7,357.7,255.2,195.2,Developing,Asia
98,Lesotho,-1.5,-2.9,-5.3,1.7,1.6,2.2,1215.317,1134.4,1014.795,1162.787,1073.483,1034.246,NA,NA,NA,NA,NA,NA,4.8,5.2,5,6,8.3,6.3,2.034,2.048,2.062,2.087,2.112,2.138,-0.172,-0.143,-0.118,-0.219,-0.313,-4.00E-03,48.2,58.2,54.7,58.4,64.5,61.5,Developing,Africa
99,Liberia,1.2,-2.5,-3,5,4.8,4.6,677.356,623.887,600.475,677.387,749.187,808.259,NA,NA,NA,NA,NA,NA,23.5,27,17,7.8,7.6,10.1,4.819,4.937,5.058,5.18,5.305,5.432,-0.696,-0.605,-0.498,-0.623,-0.756,-1.16,37.1,48.6,58.7,53.3,54,58.8,Developing,Africa
100,Libya,7.9,-11.2,-29.5,28.3,-8.3,10.2,11773.86,10525.706,7058.334,5248.302,6386.468,6422.118,NA,NA,NA,NA,NA,NA,14,-2.9,1.5,2.9,4.5,2.4,6.513,6.578,6.644,6.71,6.777,6.845,11.274,4.639,-4.789,5.682,12.399,6.4,NA,NA,NA,NA,NA,NA,Developing,Africa
101,Lithuania,4,4.6,0.1,6.2,2.4,-0.3,19195.354,19623.637,20348.942,23873.118,25188.866,26997.801,6.1,6.3,8.5,7.1,6,6.9,2.5,2.2,1.1,4.6,18.9,8.7,2.802,2.794,2.795,2.801,2.824,2.883,0.154,1.94,4.146,0.759,-3.885,1.51,33.7,35.8,46.3,43.4,38,38.3,Developed,Europe
102,Luxembourg,1.2,2.9,-0.9,7.2,1.4,-1.1,117993.371,113860.351,117616.151,134924.978,126597.939,129810.315,5.1,5.4,6.4,5.7,4.8,5.2,2,1.7,0,3.5,8.2,2.9,0.602,0.614,0.626,0.635,0.645,0.661,4.61,6.202,6.329,6.765,6.25,5.818,20.9,22.4,24.6,24.5,24.7,25.7,Developed,Europe
103,Macao SAR,6.4,-2.6,-54.3,23.5,-21.4,80.5,82695.455,81051.045,37100.934,45329.599,36361.139,69079.723,1.8,1.7,2.6,3,3.7,2.7,3,2.8,0.8,0,1,0.9,0.667,0.68,0.683,0.683,0.673,0.681,18.146,18.476,3.559,2.683,2.845,16.955,0,0,0,0,0,0,Developed,Asia
104,Madagascar,3.2,4.4,-7.1,5.7,4,3.8,535.948,531.75,477.375,516.529,522.583,530.466,NA,NA,NA,NA,NA,NA,8.6,5.6,4.2,5.8,8.2,9.9,25.674,26.525,27.34,28.178,28.961,29.766,9.90E-02,-0.323,-0.701,-0.707,-0.822,-0.714,42.9,41.3,51.9,51.9,53.9,55.6,Developing,Africa
105,Malawi,4.4,5.4,1,4.6,0.9,1.5,501.113,543.685,567.59,580.923,567.203,557.633,NA,NA,NA,NA,NA,NA,9.2,9.4,8.6,9.3,20.8,28.8,19.721,20.289,20.873,21.474,22.093,22.729,-1.19,-1.391,-1.638,-1.919,-2.09,-2.071,40.8,41.2,53.9,66.5,76.7,91.3,Developing,Africa
106,Malaysia,4.8,4.4,-5.5,3.3,8.9,3.6,11079.617,11228.293,10400.219,11474.241,12483.329,12090.597,3.3,3.3,4.5,4.7,3.8,3.6,1,0.7,-1.1,2.5,3.4,2.5,32.382,32.523,32.447,32.576,32.652,33.059,8.003,12.774,14.058,14.524,13.002,6.184,55.6,57.1,67.7,69.2,65.5,69.8,Developing,Asia
107,Maldives,8.7,7.3,-32.9,37.7,13.9,4,14762.266,15374.179,9803.066,13637.448,15765.502,16541.03,NA,NA,NA,NA,NA,NA,1.4,1.3,-1.6,0.2,2.6,2.6,0.366,0.372,0.378,0.384,0.391,0.397,-1.503,-1.49,-1.3,-0.453,-1.004,-1.401,70.6,77.2,155.6,123.4,120,123.1,Developing,Asia
108,Mali,4.7,4.8,-1.2,3.1,3.5,4.4,856.743,840.211,831.034,902.852,809.941,865.599,NA,NA,NA,NA,NA,NA,1.9,-3,0.5,3.8,9.7,2.1,19.934,20.567,21.23,21.915,22.621,23.348,-0.837,-1.289,-0.388,-1.469,-1.977,-1.428,37.5,40.7,46.9,50.3,53.1,55.9,Developing,Africa
109,Malta,7.2,4.1,-3.5,13.5,4.1,7.5,33973.293,33105.744,31818.84,38232.197,36902.114,41204.739,4,4.1,4.9,3.8,3.5,3.1,1.7,1.5,0.8,0.7,6.1,5.6,0.476,0.494,0.515,0.516,0.521,0.542,0.865,1.445,-0.108,1.079,-0.722,0.197,41.4,39.2,48.6,49.6,49.3,47.3,Developed,Europe
110,Marshall Islands,5.5,10.5,-2.8,1.2,-1.1,-3.9,4850.533,5274.862,5502.426,6103.305,6118.995,6417.177,NA,NA,NA,NA,NA,NA,0.8,-0.1,-0.7,2.2,2.8,7.4,4.50E-02,4.40E-02,4.40E-02,4.20E-02,4.10E-02,0.04,-4.00E-03,-7.30E-02,3.60E-02,5.90E-02,2.50E-02,4.40E-02,24.7,25.1,21.7,20.1,19.8,18.7,Developing,Oceania
111,Mauritania,4.8,3.1,-0.4,0.7,6.8,6.5,1882.203,1945.05,2040.677,2152.336,2206.776,2403.679,NA,NA,NA,NA,NA,NA,3.1,2.3,2.4,3.6,9.6,4.9,3.97,4.058,4.147,4.24,4.334,4.43,-0.976,-0.831,-0.576,-0.782,-1.424,-0.935,59.2,57.7,56.5,54.5,50.5,48.2,Developing,Africa
112,Mauritius,4,2.9,-14.5,3.4,8.9,7,11642.891,11407.849,9010.929,9086.524,10250.571,11543.601,6.9,6.7,9.2,9.1,6.8,6.3,3.2,0.5,2.5,4,10.8,7,1.266,1.265,1.266,1.264,1.261,1.261,-0.555,-0.718,-1.003,-1.497,-1.437,-0.483,63.1,81.1,91.9,85.9,81.2,78.6,Developing,Africa
113,Mexico,2,-0.4,-8.4,6,3.7,3.2,9970.967,10259.746,8742.217,10180.182,11259.75,13641.033,3.3,3.5,4.4,4.1,3.3,2.8,4.9,3.6,3.4,5.7,7.9,5.5,125.996,127.216,128.209,128.983,129.961,131.135,-25.932,-3.871,26.905,-4.494,-17.599,-5.477,52.2,51.9,58.5,56.9,54.2,53.1,Developing,North America
114,Micronesia,0.1,3.8,-1.9,3,-0.9,0.8,3933.37,4001.004,3829.739,4063.49,4540.027,4864.704,NA,NA,NA,NA,NA,NA,1,2.2,1,1.8,5,6.2,0.1,9.80E-02,9.70E-02,9.60E-02,9.50E-02,9.50E-02,8.50E-02,6.30E-02,-2.20E-02,9.00E-03,3.70E-02,1.50E-02,20.1,19.8,21.5,17,14.6,12.4,Developing,Oceania
115,Moldova,4.1,3.6,-8.3,13.9,-5,0.7,4121.047,4376.654,4377.542,5293.206,5726.139,6641.582,3.1,5.1,3.8,3.3,4.6,4.5,3.6,4.8,3.8,5.1,28.6,13.4,2.73,2.682,2.634,2.587,2.541,2.496,-1.212,-1.106,-0.887,-1.699,-2.295,-1.974,31.8,28.8,36.6,33.6,34.9,35.3,Developing,Europe
116,Mongolia,7.7,5.6,-4.6,1.6,5,7.4,4078.182,4309.049,3965.097,4482.853,4959.141,5796.476,7.8,10,7,8.1,6.7,5.4,6.8,7.3,3.7,7.4,15.2,10.3,3.238,3.297,3.358,3.41,3.458,3.505,-2.207,-2.162,-0.675,-2.108,-2.303,0.121,76.5,66.8,83.4,67.7,64.5,46.8,Developing,Asia
117,Montenegro,5.1,4.1,-15.3,13,6.4,6,NA,NA,NA,NA,NA,11696.262,NA,NA,NA,NA,NA,NA,2.6,0.4,-0.2,2.4,13,8.6,NA,NA,NA,NA,NA,0.633,-0.937,-0.791,-1.244,-0.54,-0.807,-0.856,71.9,78.8,107.3,85.6,70.6,61.5,Developed,Europe
118,Morocco,3.1,2.9,-7.2,8.2,1.5,3.4,3615.592,3622.679,3375.438,3911.053,3571.091,3901.397,9.5,9.2,11.9,12.3,11.8,13,1.6,0.2,0.7,1.4,6.6,6.1,35.22,35.587,35.952,36.313,36.67,37.022,-6.219,-4.411,-1.415,-3.33,-4.658,-0.893,60.5,60.3,72.2,69.4,71.5,69.5,Developing,Africa
119,Mozambique,3.5,2.3,-1.2,2.4,4.4,5.4,510.38,512.216,456.582,504.038,572.757,618.283,NA,NA,NA,NA,NA,NA,3.2,5.7,0.9,6.6,10.4,7,29.424,30.286,31.178,32.077,32.97,33.897,-4.425,-2.503,-3.775,-3.436,-6.88,-2.224,105.5,98.3,120,104.3,100.3,93.9,Developing,Africa
120,Myanmar,6.4,6.8,-1.2,-10.5,-4,2.5,1271.677,1302.277,1462.464,1270.854,1146.239,1190.012,NA,NA,NA,NA,NA,NA,5.9,8.6,5.7,3.6,18.4,27.1,52.449,52.832,53.199,53.55,53.886,54.205,-3.139,-1.945,-2.745,-0.201,-2.843,-2.361,40.4,38.8,40.6,61.3,62.4,59.7,Developing,Asia
121,Namibia,1.1,-0.8,-8.1,3.6,5.3,4.2,5381.47,4798.261,3937.667,4476.585,4405.788,4216.111,NA,NA,NA,NA,NA,NA,4.3,3.7,2.2,3.6,6.1,5.9,2.541,2.613,2.688,2.77,2.851,2.928,-0.486,-0.221,0.316,-1.407,-1.632,-1.832,48.7,57.6,64.3,69.6,70,66.1,Developing,Africa
122,Nauru,-1.2,8.5,2,7.2,3,0.6,10582.207,10567.406,10346.097,14303.427,12521.601,12078.308,NA,NA,NA,NA,NA,NA,1.1,4.1,0.9,2,1.1,4.8,1.20E-02,1.20E-02,1.20E-02,1.20E-02,1.30E-02,1.30E-02,0.01,6.00E-03,3.00E-03,7.00E-03,3.00E-03,2.00E-03,71.1,59.6,56.3,20.5,21.7,20.1,Developing,Oceania
123,Nepal,7.6,6.7,-2.4,4.8,5.6,2,1161.534,1185.682,1139.192,1229.474,1348.157,1316.147,NA,NA,NA,NA,NA,NA,4.1,4.6,6.1,3.6,6.3,7.8,28.507,28.832,29.349,30.035,30.548,31.081,-2.35,-2.369,-0.339,-2.844,-5.174,-0.557,31.1,34,43.3,43.3,42.7,47.1,Developing,Asia
124,Netherlands,2.3,2.3,-3.9,6.3,5,0.1,54138.331,53755.165,53529.218,60380.434,59540.881,64829.341,4.9,4.4,4.9,4.2,3.5,3.6,1.6,2.7,1.1,2.8,11.6,4.1,17.181,17.282,17.408,17.475,17.591,17.811,83.668,63.55,52.034,105.703,69.28,113.786,51.6,47.6,53.3,50.4,48.4,45,Developed,Europe
125,New Zealand,3.5,3.1,-1.4,5.6,2.4,0.6,42757.406,42273.966,41343.891,48856.669,47327.941,47423.081,4.3,4.1,4.6,3.8,3.3,3.7,1.6,1.6,1.7,3.9,7.2,5.7,4.902,4.986,5.086,5.111,5.125,5.244,-8.802,-5.893,-2.057,-14.54,-21.27,-17.168,28.1,31.8,43.3,47.5,47.1,45.8,Developed,Oceania
126,Nicaragua,-3.4,-2.9,-1.8,10.3,3.8,4.6,2008.404,1940.115,1952.183,2163.083,2371.681,2672.628,5.5,5.3,6.6,11.1,7.5,7.2,4.9,5.4,3.7,4.9,10.5,8.4,6.485,6.553,6.496,6.539,6.607,6.676,-0.234,0.754,0.47,-0.543,-0.379,1.381,37.9,41.8,47.8,47.1,44.6,41.7,Developing,North America
127,Niger,7,6.1,3.5,1.4,11.9,2.4,570.983,554.124,568.606,593.802,592.621,621.04,NA,NA,NA,NA,NA,NA,2.8,-2.5,2.9,3.8,4.2,3.7,22.443,23.311,24.207,25.131,26.084,27.066,-1.625,-1.572,-1.816,-2.099,-2.5,-2.421,37,39.8,45,51.3,50.6,56.6,Developing,Africa
128,Nigeria,1.9,2.2,-1.8,3.6,3.3,2.9,2153.094,2361.108,2099.135,2089.072,2198.266,1637.468,22.6,NA,NA,NA,NA,NA,12.1,11.4,13.2,17,18.8,24.7,195.875,200.964,206.14,211.401,216.747,222.182,7.283,-13.685,-15.986,-3.254,1.019,6.023,27.7,29.2,34.5,35.7,39.7,46.4,Developing,Africa
129,North Macedonia,2.9,3.9,-4.7,4.5,2.2,1,6719.639,6720.332,6672.521,7625.26,7498.577,8063.108,20.6,17.2,16.2,15.4,14.4,13.1,1.5,0.8,1.2,3.2,14.2,9.4,1.889,1.876,1.856,1.837,1.832,1.832,2.60E-02,-0.375,-0.363,-0.389,-0.84,0.103,40.4,40.4,50.8,52.7,51.6,54.5,Developing,Europe
